<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
KRKNP,D,09/23/19,00:00,14000.0000000,51
KRKNP,D,09/24/19,00:00,13960.0000000,63
KRKNP,D,09/25/19,00:00,13900.0000000,25
KRKNP,D,09/26/19,00:00,13880.0000000,46
KRKNP,D,09/27/19,00:00,13940.0000000,42
KRKNP,D,09/30/19,00:00,14060.0000000,40
KRKNP,D,10/01/19,00:00,14040.0000000,73
KRKNP,D,10/02/19,00:00,13900.0000000,96
KRKNP,D,10/03/19,00:00,13900.0000000,165
KRKNP,D,10/04/19,00:00,13820.0000000,102
KRKNP,D,10/07/19,00:00,13960.0000000,33
KRKNP,D,10/08/19,00:00,13900.0000000,16
KRKNP,D,10/09/19,00:00,14000.0000000,45
KRKNP,D,10/10/19,00:00,14000.0000000,19
KRKNP,D,10/11/19,00:00,13900.0000000,119
KRKNP,D,10/14/19,00:00,14040.0000000,45
KRKNP,D,10/15/19,00:00,13960.0000000,84
KRKNP,D,10/16/19,00:00,14260.0000000,129
KRKNP,D,10/17/19,00:00,14440.0000000,132
KRKNP,D,10/18/19,00:00,14560.0000000,45
KRKNP,D,10/21/19,00:00,14600.0000000,600
KRKNP,D,10/22/19,00:00,14380.0000000,168
KRKNP,D,10/23/19,00:00,14460.0000000,165
KRKNP,D,10/24/19,00:00,14400.0000000,413
KRKNP,D,10/25/19,00:00,14300.0000000,135
KRKNP,D,10/28/19,00:00,14400.0000000,197
KRKNP,D,10/29/19,00:00,14380.0000000,160
KRKNP,D,10/30/19,00:00,14300.0000000,130
KRKNP,D,10/31/19,00:00,14220.0000000,205
KRKNP,D,11/01/19,00:00,14400.0000000,228
KRKNP,D,11/05/19,00:00,14360.0000000,153
KRKNP,D,11/06/19,00:00,14440.0000000,121
KRKNP,D,11/07/19,00:00,14520.0000000,243
KRKNP,D,11/08/19,00:00,14500.0000000,71
KRKNP,D,11/11/19,00:00,14500.0000000,239
KRKNP,D,11/12/19,00:00,14400.0000000,363
KRKNP,D,11/13/19,00:00,14460.0000000,112
KRKNP,D,11/14/19,00:00,15380.0000000,1797
KRKNP,D,11/15/19,00:00,15400.0000000,411
KRKNP,D,11/18/19,00:00,15600.0000000,562
KRKNP,D,11/19/19,00:00,15700.0000000,204
KRKNP,D,11/20/19,00:00,15400.0000000,264
KRKNP,D,11/21/19,00:00,15440.0000000,184
KRKNP,D,11/22/19,00:00,15600.0000000,148
KRKNP,D,11/25/19,00:00,15500.0000000,89
KRKNP,D,11/26/19,00:00,15240.0000000,544
KRKNP,D,11/27/19,00:00,15160.0000000,129
KRKNP,D,11/28/19,00:00,15200.0000000,157
KRKNP,D,11/29/19,00:00,15200.0000000,158
KRKNP,D,12/02/19,00:00,15220.0000000,127
KRKNP,D,12/03/19,00:00,15160.0000000,101
KRKNP,D,12/04/19,00:00,15160.0000000,105
KRKNP,D,12/05/19,00:00,15200.0000000,62
KRKNP,D,12/06/19,00:00,15300.0000000,190
KRKNP,D,12/09/19,00:00,15260.0000000,214
KRKNP,D,12/10/19,00:00,15240.0000000,186
KRKNP,D,12/11/19,00:00,15300.0000000,211
KRKNP,D,12/12/19,00:00,15400.0000000,158
KRKNP,D,12/13/19,00:00,15380.0000000,309
KRKNP,D,12/16/19,00:00,15280.0000000,303
KRKNP,D,12/17/19,00:00,15400.0000000,195
KRKNP,D,12/18/19,00:00,15320.0000000,338
KRKNP,D,12/19/19,00:00,15300.0000000,146
KRKNP,D,12/20/19,00:00,15400.0000000,141
KRKNP,D,12/23/19,00:00,15360.0000000,467
KRKNP,D,12/24/19,00:00,15380.0000000,177
KRKNP,D,12/25/19,00:00,15860.0000000,895
KRKNP,D,12/26/19,00:00,16000.0000000,1634
KRKNP,D,12/27/19,00:00,16000.0000000,393
KRKNP,D,12/30/19,00:00,16000.0000000,414
