<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
TRNFP,D,04/21/17,00:00,191500.0000000,6186
TRNFP,D,04/24/17,00:00,195500.0000000,3373
TRNFP,D,04/25/17,00:00,196300.0000000,3456
TRNFP,D,04/26/17,00:00,201000.0000000,6016
TRNFP,D,04/27/17,00:00,191500.0000000,2501
TRNFP,D,04/28/17,00:00,192700.0000000,2677
TRNFP,D,05/02/17,00:00,190000.0000000,1773
TRNFP,D,05/03/17,00:00,194500.0000000,2227
TRNFP,D,05/04/17,00:00,195300.0000000,1692
TRNFP,D,05/05/17,00:00,190500.0000000,2839
TRNFP,D,05/10/17,00:00,188000.0000000,2927
TRNFP,D,05/11/17,00:00,197250.0000000,2771
TRNFP,D,05/12/17,00:00,189150.0000000,3275
TRNFP,D,05/15/17,00:00,187500.0000000,1537
TRNFP,D,05/16/17,00:00,178100.0000000,8747
TRNFP,D,05/17/17,00:00,170250.0000000,5043
TRNFP,D,05/18/17,00:00,168500.0000000,4376
TRNFP,D,05/19/17,00:00,169700.0000000,4068
TRNFP,D,05/22/17,00:00,170850.0000000,3131
TRNFP,D,05/23/17,00:00,167600.0000000,4626
TRNFP,D,05/24/17,00:00,164000.0000000,4528
TRNFP,D,05/25/17,00:00,170350.0000000,4712
TRNFP,D,05/26/17,00:00,160100.0000000,12276
TRNFP,D,05/29/17,00:00,160150.0000000,7360
TRNFP,D,05/30/17,00:00,158450.0000000,7975
TRNFP,D,05/31/17,00:00,158700.0000000,85809
TRNFP,D,06/01/17,00:00,160400.0000000,8322
TRNFP,D,06/02/17,00:00,160000.0000000,4225
TRNFP,D,06/05/17,00:00,160000.0000000,3853
TRNFP,D,06/06/17,00:00,156000.0000000,5663
TRNFP,D,06/07/17,00:00,159650.0000000,5379
TRNFP,D,06/08/17,00:00,161000.0000000,6732
TRNFP,D,06/09/17,00:00,159800.0000000,2592
TRNFP,D,06/13/17,00:00,158000.0000000,3389
TRNFP,D,06/14/17,00:00,159450.0000000,4836
TRNFP,D,06/15/17,00:00,158900.0000000,11063
TRNFP,D,06/16/17,00:00,161000.0000000,6295
TRNFP,D,06/19/17,00:00,159950.0000000,2095
TRNFP,D,06/20/17,00:00,159500.0000000,3516
TRNFP,D,06/21/17,00:00,159500.0000000,4687
TRNFP,D,06/22/17,00:00,159500.0000000,2794
TRNFP,D,06/23/17,00:00,160500.0000000,2237
TRNFP,D,06/26/17,00:00,160350.0000000,1896
TRNFP,D,06/27/17,00:00,160500.0000000,639
TRNFP,D,06/28/17,00:00,159500.0000000,1532
TRNFP,D,06/29/17,00:00,159700.0000000,1968
TRNFP,D,06/30/17,00:00,159500.0000000,3012
TRNFP,D,07/03/17,00:00,157500.0000000,2365
TRNFP,D,07/04/17,00:00,159850.0000000,1883
TRNFP,D,07/05/17,00:00,159700.0000000,2557
TRNFP,D,07/06/17,00:00,159800.0000000,878
TRNFP,D,07/07/17,00:00,163200.0000000,4759
TRNFP,D,07/10/17,00:00,168000.0000000,2971
TRNFP,D,07/11/17,00:00,176950.0000000,4740
TRNFP,D,07/12/17,00:00,174900.0000000,3470
TRNFP,D,07/13/17,00:00,180050.0000000,8721
TRNFP,D,07/14/17,00:00,177750.0000000,5883
TRNFP,D,07/17/17,00:00,177550.0000000,742
TRNFP,D,07/18/17,00:00,176500.0000000,6317
TRNFP,D,07/19/17,00:00,175700.0000000,1946
TRNFP,D,07/20/17,00:00,175500.0000000,1280
TRNFP,D,07/21/17,00:00,177450.0000000,1913
TRNFP,D,07/24/17,00:00,180150.0000000,3814
TRNFP,D,07/25/17,00:00,178900.0000000,3359
TRNFP,D,07/26/17,00:00,178700.0000000,1187
TRNFP,D,07/27/17,00:00,178400.0000000,1057
TRNFP,D,07/28/17,00:00,176850.0000000,999
TRNFP,D,07/31/17,00:00,180500.0000000,2824
TRNFP,D,08/01/17,00:00,177900.0000000,2306
TRNFP,D,08/02/17,00:00,176500.0000000,1112
TRNFP,D,08/03/17,00:00,175250.0000000,2829
TRNFP,D,08/04/17,00:00,176000.0000000,1094
TRNFP,D,08/07/17,00:00,179500.0000000,1656
TRNFP,D,08/08/17,00:00,178800.0000000,1398
TRNFP,D,08/09/17,00:00,177150.0000000,1291
TRNFP,D,08/10/17,00:00,180100.0000000,1713
TRNFP,D,08/11/17,00:00,176100.0000000,1874
TRNFP,D,08/14/17,00:00,177450.0000000,801
TRNFP,D,08/15/17,00:00,177850.0000000,755
TRNFP,D,08/16/17,00:00,175150.0000000,1493
TRNFP,D,08/17/17,00:00,176300.0000000,565
TRNFP,D,08/18/17,00:00,174400.0000000,898
TRNFP,D,08/21/17,00:00,174150.0000000,1121
TRNFP,D,08/22/17,00:00,176650.0000000,1078
TRNFP,D,08/23/17,00:00,175100.0000000,1397
TRNFP,D,08/24/17,00:00,177000.0000000,342
TRNFP,D,08/25/17,00:00,176800.0000000,2444
TRNFP,D,08/28/17,00:00,176000.0000000,1443
TRNFP,D,08/29/17,00:00,176550.0000000,448
TRNFP,D,08/30/17,00:00,175150.0000000,1127
TRNFP,D,08/31/17,00:00,178250.0000000,2902
TRNFP,D,09/01/17,00:00,173500.0000000,2716
TRNFP,D,09/04/17,00:00,173050.0000000,754
TRNFP,D,09/05/17,00:00,173050.0000000,5720
TRNFP,D,09/06/17,00:00,173100.0000000,3533
TRNFP,D,09/07/17,00:00,170000.0000000,2868
TRNFP,D,09/08/17,00:00,172100.0000000,2780
TRNFP,D,09/11/17,00:00,172500.0000000,3795
TRNFP,D,09/12/17,00:00,172600.0000000,1566
TRNFP,D,09/13/17,00:00,173300.0000000,1609
TRNFP,D,09/14/17,00:00,178000.0000000,4200
TRNFP,D,09/15/17,00:00,179200.0000000,3241
TRNFP,D,09/18/17,00:00,177300.0000000,798
TRNFP,D,09/19/17,00:00,178000.0000000,1015
TRNFP,D,09/20/17,00:00,177200.0000000,1458
TRNFP,D,09/21/17,00:00,175850.0000000,1407
TRNFP,D,09/22/17,00:00,177500.0000000,1061
TRNFP,D,09/25/17,00:00,176500.0000000,935
TRNFP,D,09/26/17,00:00,175700.0000000,1557
TRNFP,D,09/27/17,00:00,177000.0000000,1080
TRNFP,D,09/28/17,00:00,176700.0000000,896
TRNFP,D,09/29/17,00:00,177400.0000000,1224
TRNFP,D,10/02/17,00:00,177750.0000000,1129
TRNFP,D,10/03/17,00:00,177500.0000000,1258
TRNFP,D,10/04/17,00:00,178100.0000000,618
TRNFP,D,10/05/17,00:00,176000.0000000,1228
TRNFP,D,10/06/17,00:00,177600.0000000,1087
TRNFP,D,10/09/17,00:00,178400.0000000,633
TRNFP,D,10/10/17,00:00,178400.0000000,1152
TRNFP,D,10/11/17,00:00,178900.0000000,3589
TRNFP,D,10/12/17,00:00,180500.0000000,1681
TRNFP,D,10/13/17,00:00,180000.0000000,1676
TRNFP,D,10/16/17,00:00,179850.0000000,990
TRNFP,D,10/17/17,00:00,187350.0000000,3284
TRNFP,D,10/18/17,00:00,185250.0000000,2067
TRNFP,D,10/19/17,00:00,182500.0000000,1345
TRNFP,D,10/20/17,00:00,182850.0000000,1940
TRNFP,D,10/23/17,00:00,183150.0000000,1744
TRNFP,D,10/24/17,00:00,183650.0000000,1841
TRNFP,D,10/25/17,00:00,183500.0000000,1201
TRNFP,D,10/26/17,00:00,184050.0000000,2093
TRNFP,D,10/27/17,00:00,184450.0000000,1956
TRNFP,D,10/30/17,00:00,183700.0000000,1349
TRNFP,D,10/31/17,00:00,185000.0000000,1336
TRNFP,D,11/01/17,00:00,184300.0000000,1351
TRNFP,D,11/02/17,00:00,185950.0000000,1836
TRNFP,D,11/03/17,00:00,183000.0000000,1548
TRNFP,D,11/07/17,00:00,184500.0000000,1679
TRNFP,D,11/08/17,00:00,182600.0000000,4248
TRNFP,D,11/09/17,00:00,183700.0000000,2295
TRNFP,D,11/10/17,00:00,179050.0000000,1990
TRNFP,D,11/13/17,00:00,181500.0000000,764
TRNFP,D,11/14/17,00:00,183500.0000000,1323
TRNFP,D,11/15/17,00:00,179700.0000000,2246
TRNFP,D,11/16/17,00:00,177050.0000000,2340
TRNFP,D,11/17/17,00:00,179550.0000000,797
TRNFP,D,11/20/17,00:00,180100.0000000,580
TRNFP,D,11/21/17,00:00,180500.0000000,1100
TRNFP,D,11/22/17,00:00,181000.0000000,264
TRNFP,D,11/23/17,00:00,181600.0000000,2269
TRNFP,D,11/24/17,00:00,185500.0000000,4620
TRNFP,D,11/27/17,00:00,183550.0000000,2227
TRNFP,D,11/28/17,00:00,184450.0000000,1430
TRNFP,D,11/29/17,00:00,184000.0000000,1442
TRNFP,D,11/30/17,00:00,178000.0000000,3579
TRNFP,D,12/01/17,00:00,178700.0000000,622
TRNFP,D,12/04/17,00:00,178000.0000000,895
TRNFP,D,12/05/17,00:00,177000.0000000,702
TRNFP,D,12/06/17,00:00,176100.0000000,1828
TRNFP,D,12/07/17,00:00,173000.0000000,2764
TRNFP,D,12/08/17,00:00,174650.0000000,545
TRNFP,D,12/11/17,00:00,180500.0000000,1928
TRNFP,D,12/12/17,00:00,179500.0000000,2082
TRNFP,D,12/13/17,00:00,181000.0000000,1109
TRNFP,D,12/14/17,00:00,180900.0000000,540
TRNFP,D,12/15/17,00:00,178200.0000000,1711
TRNFP,D,12/18/17,00:00,176200.0000000,1062
TRNFP,D,12/19/17,00:00,176000.0000000,1126
TRNFP,D,12/20/17,00:00,175900.0000000,1088
TRNFP,D,12/21/17,00:00,176000.0000000,1238
TRNFP,D,12/22/17,00:00,176500.0000000,1051
TRNFP,D,12/25/17,00:00,181000.0000000,2193
TRNFP,D,12/26/17,00:00,181950.0000000,1307
TRNFP,D,12/27/17,00:00,183000.0000000,4489
TRNFP,D,12/28/17,00:00,178500.0000000,1181
TRNFP,D,12/29/17,00:00,179900.0000000,1604
TRNFP,D,01/03/18,00:00,179300.0000000,448
TRNFP,D,01/04/18,00:00,182900.0000000,2314
TRNFP,D,01/05/18,00:00,182500.0000000,807
TRNFP,D,01/09/18,00:00,179500.0000000,2231
TRNFP,D,01/10/18,00:00,178750.0000000,1595
TRNFP,D,01/11/18,00:00,182700.0000000,1825
TRNFP,D,01/12/18,00:00,182000.0000000,1735
TRNFP,D,01/15/18,00:00,180600.0000000,658
TRNFP,D,01/16/18,00:00,182500.0000000,1227
TRNFP,D,01/17/18,00:00,182000.0000000,1429
TRNFP,D,01/18/18,00:00,183000.0000000,2602
TRNFP,D,01/19/18,00:00,182500.0000000,789
TRNFP,D,01/22/18,00:00,182500.0000000,561
TRNFP,D,01/23/18,00:00,182700.0000000,804
TRNFP,D,01/24/18,00:00,180600.0000000,1620
TRNFP,D,01/25/18,00:00,183000.0000000,2407
TRNFP,D,01/26/18,00:00,183350.0000000,1869
TRNFP,D,01/29/18,00:00,183400.0000000,537
TRNFP,D,01/30/18,00:00,181500.0000000,751
TRNFP,D,01/31/18,00:00,180000.0000000,981
TRNFP,D,02/01/18,00:00,181600.0000000,1157
TRNFP,D,02/02/18,00:00,181900.0000000,900
TRNFP,D,02/05/18,00:00,180000.0000000,496
TRNFP,D,02/06/18,00:00,177500.0000000,1799
TRNFP,D,02/07/18,00:00,177000.0000000,1398
TRNFP,D,02/08/18,00:00,178000.0000000,2568
TRNFP,D,02/09/18,00:00,176500.0000000,1568
TRNFP,D,02/12/18,00:00,175000.0000000,1349
TRNFP,D,02/13/18,00:00,178000.0000000,1322
TRNFP,D,02/14/18,00:00,180400.0000000,1588
TRNFP,D,02/15/18,00:00,180350.0000000,1320
TRNFP,D,02/16/18,00:00,180450.0000000,959
TRNFP,D,02/19/18,00:00,180000.0000000,522
TRNFP,D,02/20/18,00:00,179250.0000000,1142
TRNFP,D,02/21/18,00:00,180550.0000000,2221
TRNFP,D,02/22/18,00:00,183600.0000000,2493
TRNFP,D,02/26/18,00:00,184700.0000000,1844
TRNFP,D,02/27/18,00:00,181500.0000000,1055
TRNFP,D,02/28/18,00:00,185000.0000000,2330
TRNFP,D,03/01/18,00:00,182350.0000000,829
TRNFP,D,03/02/18,00:00,182150.0000000,1011
TRNFP,D,03/05/18,00:00,183300.0000000,604
TRNFP,D,03/06/18,00:00,183200.0000000,987
TRNFP,D,03/07/18,00:00,178600.0000000,1506
TRNFP,D,03/09/18,00:00,179300.0000000,1662
TRNFP,D,03/12/18,00:00,181000.0000000,730
TRNFP,D,03/13/18,00:00,181200.0000000,1011
TRNFP,D,03/14/18,00:00,176700.0000000,2785
TRNFP,D,03/15/18,00:00,176650.0000000,2810
TRNFP,D,03/16/18,00:00,177000.0000000,5457
TRNFP,D,03/19/18,00:00,177000.0000000,782
TRNFP,D,03/20/18,00:00,176850.0000000,2094
TRNFP,D,03/21/18,00:00,181150.0000000,3101
TRNFP,D,03/22/18,00:00,177400.0000000,2091
TRNFP,D,03/23/18,00:00,177500.0000000,1708
TRNFP,D,03/26/18,00:00,175800.0000000,2922
TRNFP,D,03/27/18,00:00,176000.0000000,902
TRNFP,D,03/28/18,00:00,174500.0000000,2493
TRNFP,D,03/29/18,00:00,176500.0000000,1622
TRNFP,D,03/30/18,00:00,175900.0000000,752
TRNFP,D,04/02/18,00:00,179750.0000000,3554
TRNFP,D,04/03/18,00:00,179000.0000000,749
TRNFP,D,04/04/18,00:00,177500.0000000,3588
TRNFP,D,04/05/18,00:00,179000.0000000,1191
TRNFP,D,04/06/18,00:00,179400.0000000,1740
TRNFP,D,04/09/18,00:00,172050.0000000,5577
TRNFP,D,04/10/18,00:00,174300.0000000,3504
TRNFP,D,04/11/18,00:00,173500.0000000,4463
TRNFP,D,04/12/18,00:00,177700.0000000,2594
TRNFP,D,04/13/18,00:00,175650.0000000,2732
TRNFP,D,04/16/18,00:00,177150.0000000,1808
TRNFP,D,04/17/18,00:00,178000.0000000,1850
TRNFP,D,04/18/18,00:00,177750.0000000,2062
TRNFP,D,04/19/18,00:00,179000.0000000,1477
TRNFP,D,04/20/18,00:00,179000.0000000,1177
TRNFP,D,04/23/18,00:00,176300.0000000,3139
TRNFP,D,04/24/18,00:00,175000.0000000,1438
TRNFP,D,04/25/18,00:00,172250.0000000,2096
TRNFP,D,04/26/18,00:00,170200.0000000,2053
TRNFP,D,04/27/18,00:00,172600.0000000,784
TRNFP,D,04/28/18,00:00,174950.0000000,427
TRNFP,D,04/30/18,00:00,172450.0000000,1232
TRNFP,D,05/02/18,00:00,164050.0000000,3701
TRNFP,D,05/03/18,00:00,164650.0000000,2533
TRNFP,D,05/04/18,00:00,170450.0000000,2543
TRNFP,D,05/07/18,00:00,174800.0000000,2562
TRNFP,D,05/08/18,00:00,174350.0000000,1679
TRNFP,D,05/10/18,00:00,174650.0000000,1608
TRNFP,D,05/11/18,00:00,174750.0000000,571
TRNFP,D,05/14/18,00:00,175600.0000000,616
TRNFP,D,05/15/18,00:00,174500.0000000,1064
TRNFP,D,05/16/18,00:00,176450.0000000,787
TRNFP,D,05/17/18,00:00,174900.0000000,921
TRNFP,D,05/18/18,00:00,174850.0000000,549
TRNFP,D,05/21/18,00:00,175750.0000000,1035
TRNFP,D,05/22/18,00:00,174950.0000000,723
TRNFP,D,05/23/18,00:00,174750.0000000,1140
TRNFP,D,05/24/18,00:00,175050.0000000,1449
TRNFP,D,05/25/18,00:00,174300.0000000,1077
TRNFP,D,05/28/18,00:00,174700.0000000,168
TRNFP,D,05/29/18,00:00,174450.0000000,1109
TRNFP,D,05/30/18,00:00,174000.0000000,1558
TRNFP,D,05/31/18,00:00,170600.0000000,3480
TRNFP,D,06/01/18,00:00,172000.0000000,1134
TRNFP,D,06/04/18,00:00,171900.0000000,772
TRNFP,D,06/05/18,00:00,171600.0000000,923
TRNFP,D,06/06/18,00:00,174050.0000000,1236
TRNFP,D,06/07/18,00:00,175000.0000000,1000
TRNFP,D,06/08/18,00:00,174950.0000000,2352
TRNFP,D,06/09/18,00:00,174600.0000000,21
TRNFP,D,06/11/18,00:00,174950.0000000,593
TRNFP,D,06/13/18,00:00,174900.0000000,2009
TRNFP,D,06/14/18,00:00,175800.0000000,1139
TRNFP,D,06/15/18,00:00,174950.0000000,3996
TRNFP,D,06/18/18,00:00,168450.0000000,1329
TRNFP,D,06/19/18,00:00,166200.0000000,2238
TRNFP,D,06/20/18,00:00,169600.0000000,1449
TRNFP,D,06/21/18,00:00,169050.0000000,1158
TRNFP,D,06/22/18,00:00,172450.0000000,1840
TRNFP,D,06/25/18,00:00,171800.0000000,1027
TRNFP,D,06/26/18,00:00,168050.0000000,1122
TRNFP,D,06/27/18,00:00,166500.0000000,1879
TRNFP,D,06/28/18,00:00,164500.0000000,1292
TRNFP,D,06/29/18,00:00,166400.0000000,1105
TRNFP,D,07/02/18,00:00,167900.0000000,1407
TRNFP,D,07/03/18,00:00,167000.0000000,680
TRNFP,D,07/04/18,00:00,167250.0000000,360
TRNFP,D,07/05/18,00:00,168100.0000000,842
TRNFP,D,07/06/18,00:00,168850.0000000,1085
TRNFP,D,07/09/18,00:00,172300.0000000,875
TRNFP,D,07/10/18,00:00,172600.0000000,1904
TRNFP,D,07/11/18,00:00,172500.0000000,1327
TRNFP,D,07/12/18,00:00,166050.0000000,1447
TRNFP,D,07/13/18,00:00,167450.0000000,794
TRNFP,D,07/16/18,00:00,167300.0000000,1334
TRNFP,D,07/17/18,00:00,165050.0000000,772
TRNFP,D,07/18/18,00:00,165800.0000000,1001
TRNFP,D,07/19/18,00:00,164350.0000000,815
TRNFP,D,07/20/18,00:00,163000.0000000,693
TRNFP,D,07/23/18,00:00,162150.0000000,354
TRNFP,D,07/24/18,00:00,163700.0000000,793
TRNFP,D,07/25/18,00:00,161950.0000000,495
TRNFP,D,07/26/18,00:00,161950.0000000,671
TRNFP,D,07/27/18,00:00,163150.0000000,313
TRNFP,D,07/30/18,00:00,163700.0000000,552
TRNFP,D,07/31/18,00:00,162600.0000000,2156
TRNFP,D,08/01/18,00:00,160700.0000000,1104
TRNFP,D,08/02/18,00:00,158750.0000000,579
TRNFP,D,08/03/18,00:00,159300.0000000,451
TRNFP,D,08/06/18,00:00,161000.0000000,1043
TRNFP,D,08/07/18,00:00,160600.0000000,644
TRNFP,D,08/08/18,00:00,155850.0000000,1373
TRNFP,D,08/09/18,00:00,155350.0000000,1355
TRNFP,D,08/10/18,00:00,153950.0000000,742
TRNFP,D,08/13/18,00:00,153150.0000000,795
TRNFP,D,08/14/18,00:00,154350.0000000,493
TRNFP,D,08/15/18,00:00,153300.0000000,762
TRNFP,D,08/16/18,00:00,152300.0000000,770
TRNFP,D,08/17/18,00:00,150300.0000000,695
TRNFP,D,08/20/18,00:00,153000.0000000,543
TRNFP,D,08/21/18,00:00,154700.0000000,1082
TRNFP,D,08/22/18,00:00,151800.0000000,930
TRNFP,D,08/23/18,00:00,151450.0000000,666
TRNFP,D,08/24/18,00:00,152750.0000000,611
TRNFP,D,08/27/18,00:00,154000.0000000,481
TRNFP,D,08/28/18,00:00,152100.0000000,820
TRNFP,D,08/29/18,00:00,151400.0000000,459
TRNFP,D,08/30/18,00:00,145650.0000000,1658
TRNFP,D,08/31/18,00:00,142500.0000000,3050
TRNFP,D,09/03/18,00:00,145500.0000000,917
TRNFP,D,09/04/18,00:00,144300.0000000,836
TRNFP,D,09/05/18,00:00,143500.0000000,1896
TRNFP,D,09/06/18,00:00,143500.0000000,2590
TRNFP,D,09/07/18,00:00,143000.0000000,1729
TRNFP,D,09/10/18,00:00,146650.0000000,1735
TRNFP,D,09/11/18,00:00,149250.0000000,2351
TRNFP,D,09/12/18,00:00,152000.0000000,1148
TRNFP,D,09/13/18,00:00,155250.0000000,1824
TRNFP,D,09/14/18,00:00,159000.0000000,1968
TRNFP,D,09/17/18,00:00,162400.0000000,1950
TRNFP,D,09/18/18,00:00,162500.0000000,3436
TRNFP,D,09/19/18,00:00,159550.0000000,2529
TRNFP,D,09/20/18,00:00,158000.0000000,5096
TRNFP,D,09/21/18,00:00,160100.0000000,4426
TRNFP,D,09/24/18,00:00,161900.0000000,1615
TRNFP,D,09/25/18,00:00,164350.0000000,2009
TRNFP,D,09/26/18,00:00,164400.0000000,1936
TRNFP,D,09/27/18,00:00,164550.0000000,2269
TRNFP,D,09/28/18,00:00,165750.0000000,1766
TRNFP,D,10/01/18,00:00,166600.0000000,1889
TRNFP,D,10/02/18,00:00,165500.0000000,856
TRNFP,D,10/03/18,00:00,164800.0000000,2024
TRNFP,D,10/04/18,00:00,164500.0000000,1301
TRNFP,D,10/05/18,00:00,165000.0000000,2238
TRNFP,D,10/08/18,00:00,165500.0000000,1041
TRNFP,D,10/09/18,00:00,169100.0000000,3707
TRNFP,D,10/10/18,00:00,171500.0000000,8313
TRNFP,D,10/11/18,00:00,171200.0000000,1732
TRNFP,D,10/12/18,00:00,170900.0000000,499
TRNFP,D,10/15/18,00:00,170800.0000000,579
TRNFP,D,10/16/18,00:00,170800.0000000,939
TRNFP,D,10/17/18,00:00,170900.0000000,1033
TRNFP,D,10/18/18,00:00,171400.0000000,632
TRNFP,D,10/19/18,00:00,171000.0000000,1349
TRNFP,D,10/22/18,00:00,171000.0000000,1488
TRNFP,D,10/23/18,00:00,170700.0000000,1184
TRNFP,D,10/24/18,00:00,170900.0000000,1422
TRNFP,D,10/25/18,00:00,170500.0000000,960
TRNFP,D,10/26/18,00:00,171850.0000000,729
TRNFP,D,10/29/18,00:00,171000.0000000,231
TRNFP,D,10/30/18,00:00,170900.0000000,731
TRNFP,D,10/31/18,00:00,170900.0000000,637
TRNFP,D,11/01/18,00:00,171900.0000000,776
TRNFP,D,11/02/18,00:00,172000.0000000,539
TRNFP,D,11/06/18,00:00,175250.0000000,1498
TRNFP,D,11/07/18,00:00,175600.0000000,1615
TRNFP,D,11/08/18,00:00,173750.0000000,633
TRNFP,D,11/09/18,00:00,170550.0000000,1788
TRNFP,D,11/12/18,00:00,169500.0000000,627
TRNFP,D,11/13/18,00:00,169700.0000000,368
TRNFP,D,11/14/18,00:00,170950.0000000,579
TRNFP,D,11/15/18,00:00,170750.0000000,506
TRNFP,D,11/16/18,00:00,170500.0000000,990
TRNFP,D,11/19/18,00:00,170150.0000000,565
TRNFP,D,11/20/18,00:00,169000.0000000,673
TRNFP,D,11/21/18,00:00,169500.0000000,1299
TRNFP,D,11/22/18,00:00,169550.0000000,868
TRNFP,D,11/23/18,00:00,168500.0000000,830
TRNFP,D,11/26/18,00:00,167000.0000000,1747
TRNFP,D,11/27/18,00:00,168000.0000000,1366
TRNFP,D,11/28/18,00:00,170000.0000000,668
TRNFP,D,11/29/18,00:00,171350.0000000,1375
TRNFP,D,11/30/18,00:00,175400.0000000,3284
TRNFP,D,12/03/18,00:00,172100.0000000,1036
TRNFP,D,12/04/18,00:00,170950.0000000,531
TRNFP,D,12/05/18,00:00,172100.0000000,634
TRNFP,D,12/06/18,00:00,170450.0000000,1155
TRNFP,D,12/07/18,00:00,170000.0000000,1871
TRNFP,D,12/10/18,00:00,169500.0000000,675
TRNFP,D,12/11/18,00:00,169900.0000000,765
TRNFP,D,12/12/18,00:00,169100.0000000,1246
TRNFP,D,12/13/18,00:00,168400.0000000,497
TRNFP,D,12/14/18,00:00,168950.0000000,462
TRNFP,D,12/17/18,00:00,168700.0000000,1513
TRNFP,D,12/18/18,00:00,168000.0000000,1621
TRNFP,D,12/19/18,00:00,165800.0000000,1384
TRNFP,D,12/20/18,00:00,166100.0000000,2143
TRNFP,D,12/21/18,00:00,162800.0000000,2724
TRNFP,D,12/24/18,00:00,163250.0000000,799
TRNFP,D,12/25/18,00:00,163750.0000000,312
TRNFP,D,12/26/18,00:00,164000.0000000,441
TRNFP,D,12/27/18,00:00,162300.0000000,2011
TRNFP,D,12/28/18,00:00,163450.0000000,1062
TRNFP,D,12/29/18,00:00,171000.0000000,1397
TRNFP,D,01/03/19,00:00,168800.0000000,1951
TRNFP,D,01/04/19,00:00,173050.0000000,1618
TRNFP,D,01/08/19,00:00,169800.0000000,1754
TRNFP,D,01/09/19,00:00,167850.0000000,1705
TRNFP,D,01/10/19,00:00,169200.0000000,1025
TRNFP,D,01/11/19,00:00,170500.0000000,1414
TRNFP,D,01/14/19,00:00,170650.0000000,1381
TRNFP,D,01/15/19,00:00,169400.0000000,1153
TRNFP,D,01/16/19,00:00,169650.0000000,389
TRNFP,D,01/17/19,00:00,170350.0000000,759
TRNFP,D,01/18/19,00:00,170800.0000000,1425
TRNFP,D,01/21/19,00:00,170500.0000000,201
TRNFP,D,01/22/19,00:00,170000.0000000,388
TRNFP,D,01/23/19,00:00,169900.0000000,668
TRNFP,D,01/24/19,00:00,167550.0000000,702
TRNFP,D,01/25/19,00:00,168500.0000000,722
TRNFP,D,01/28/19,00:00,168100.0000000,416
TRNFP,D,01/29/19,00:00,169900.0000000,446
TRNFP,D,01/30/19,00:00,172950.0000000,1554
TRNFP,D,01/31/19,00:00,174500.0000000,1898
TRNFP,D,02/01/19,00:00,173400.0000000,1073
TRNFP,D,02/04/19,00:00,175400.0000000,1521
TRNFP,D,02/05/19,00:00,173400.0000000,952
TRNFP,D,02/06/19,00:00,172950.0000000,1001
TRNFP,D,02/07/19,00:00,171700.0000000,1037
TRNFP,D,02/08/19,00:00,170500.0000000,409
TRNFP,D,02/11/19,00:00,169400.0000000,327
TRNFP,D,02/12/19,00:00,174450.0000000,1346
TRNFP,D,02/13/19,00:00,172000.0000000,1857
TRNFP,D,02/14/19,00:00,167650.0000000,1894
TRNFP,D,02/15/19,00:00,169750.0000000,604
TRNFP,D,02/18/19,00:00,168600.0000000,367
TRNFP,D,02/19/19,00:00,170950.0000000,789
TRNFP,D,02/20/19,00:00,169500.0000000,506
TRNFP,D,02/21/19,00:00,170450.0000000,355
TRNFP,D,02/22/19,00:00,170900.0000000,457
TRNFP,D,02/25/19,00:00,169900.0000000,506
TRNFP,D,02/26/19,00:00,170400.0000000,180
TRNFP,D,02/27/19,00:00,170100.0000000,367
TRNFP,D,02/28/19,00:00,170600.0000000,649
TRNFP,D,03/01/19,00:00,167000.0000000,1387
TRNFP,D,03/04/19,00:00,166150.0000000,407
TRNFP,D,03/05/19,00:00,162850.0000000,1240
TRNFP,D,03/06/19,00:00,165400.0000000,640
TRNFP,D,03/07/19,00:00,163000.0000000,807
TRNFP,D,03/11/19,00:00,160050.0000000,1716
TRNFP,D,03/12/19,00:00,163100.0000000,1019
TRNFP,D,03/13/19,00:00,164950.0000000,860
TRNFP,D,03/14/19,00:00,164600.0000000,2094
TRNFP,D,03/15/19,00:00,174000.0000000,4595
TRNFP,D,03/18/19,00:00,173950.0000000,1589
TRNFP,D,03/19/19,00:00,175350.0000000,1142
TRNFP,D,03/20/19,00:00,176950.0000000,968
TRNFP,D,03/21/19,00:00,179850.0000000,2150
TRNFP,D,03/22/19,00:00,179450.0000000,1092
TRNFP,D,03/25/19,00:00,178000.0000000,864
TRNFP,D,03/26/19,00:00,177450.0000000,795
TRNFP,D,03/27/19,00:00,175950.0000000,704
TRNFP,D,03/28/19,00:00,175000.0000000,581
TRNFP,D,03/29/19,00:00,176500.0000000,2442
TRNFP,D,04/01/19,00:00,178000.0000000,632
TRNFP,D,04/02/19,00:00,178250.0000000,1607
TRNFP,D,04/03/19,00:00,175650.0000000,1067
TRNFP,D,04/04/19,00:00,172400.0000000,1220
TRNFP,D,04/05/19,00:00,169150.0000000,1606
TRNFP,D,04/08/19,00:00,167900.0000000,1424
TRNFP,D,04/09/19,00:00,171050.0000000,1345
TRNFP,D,04/10/19,00:00,168000.0000000,4070
TRNFP,D,04/11/19,00:00,167300.0000000,1575
TRNFP,D,04/12/19,00:00,168500.0000000,923
TRNFP,D,04/15/19,00:00,164700.0000000,1050
TRNFP,D,04/16/19,00:00,168650.0000000,2197
TRNFP,D,04/17/19,00:00,168900.0000000,900
TRNFP,D,04/18/19,00:00,170050.0000000,643
